,localhour,air1,air2,air3,furnace1,furnace2,waterheater1,total_thermal_load
662,2015-01-14 07:00:00-06,0.8,14.0,3.5666666666666664,17037.65,3164.4999999999995,1886.033333333333,22106.55
663,2015-01-15 07:00:00-06,0.1,3.833333333333334,2.916666666666667,3904.8166666666657,2286.0499999999993,1542.3166666666662,7740.033333333333
664,2015-01-16 07:00:00-06,0.16666666666666666,1.4333333333333331,2.8666666666666667,1716.6666666666665,1837.1166666666666,1508.0333333333333,5066.283333333332
665,2015-01-17 07:00:00-06,0.16666666666666666,1.6,2.75,120.13333333333333,1213.4,1516.5833333333333,2854.6333333333328
666,2015-01-18 07:00:00-06,0.55,0.9166666666666666,2.0,120.05,1135.2333333333336,1178.9333333333332,2437.683333333333
667,2015-01-19 07:00:00-06,0.3,0.3166666666666667,2.75,120.11666666666666,780.7333333333333,1573.333333333333,2477.5499999999997
668,2015-01-20 07:00:00-06,0.5833333333333334,0.8666666666666667,1.8,120.03333333333333,721.7833333333332,1162.3166666666666,2007.3833333333332
669,2015-01-21 07:00:00-06,0.25,0.31666666666666665,2.8499999999999996,120.21666666666665,1321.2166666666667,1515.0833333333333,2959.933333333333
670,2015-01-22 07:00:00-06,1.25,6.566666666666668,2.9833333333333334,6615.950000000001,2273.1166666666663,1504.7499999999995,10404.616666666665
671,2015-01-23 07:00:00-06,0.85,11.100000000000001,3.4499999999999997,13990.916666666666,2855.033333333333,1891.2999999999997,18752.649999999994
672,2015-01-24 07:00:00-06,0.1,2.183333333333333,2.8666666666666663,2406.783333333333,2199.083333333333,1498.4499999999998,6109.466666666665
673,2015-01-25 07:00:00-06,0.4833333333333333,1.3166666666666667,2.8,762.0833333333331,1184.9833333333333,1555.9666666666667,3507.6333333333323
674,2015-01-26 07:00:00-06,0.1,0.3833333333333333,2.0833333333333335,120.16666666666666,797.6499999999999,1167.8999999999999,2088.2833333333333
675,2015-01-27 07:00:00-06,1.8333333333333333,3.0166666666666666,2.3,120.48333333333333,659.3333333333333,1189.3833333333332,1976.35
676,2015-01-28 07:00:00-06,0.39999999999999997,1.2333333333333334,2.066666666666667,120.11666666666666,516.6833333333334,1173.2499999999998,1813.7499999999998
677,2015-01-29 07:00:00-06,0.1,0.6833333333333333,2.3333333333333335,120.11666666666666,405.85,1196.0833333333333,1725.1666666666667
678,2015-01-30 07:00:00-06,0.4166666666666667,0.4833333333333333,2.966666666666667,120.36666666666666,1337.7333333333331,1568.55,3030.5166666666664
679,2015-01-31 07:00:00-06,0.5666666666666667,1.55,2.2666666666666666,120.26666666666667,1129.9166666666665,1181.6499999999996,2436.2166666666667
680,2015-02-01 07:00:00-06,0.1333333333333333,0.23333333333333334,3.0666666666666664,120.53333333333333,966.6999999999998,1564.733333333333,2655.399999999999
681,2015-02-02 07:00:00-06,0.1,1.9333333333333331,2.9333333333333336,1807.0166666666664,1919.8333333333335,1525.9166666666665,5257.733333333333
682,2015-02-03 07:00:00-06,0.65,9.583333333333334,3.6500000000000004,11296.983333333334,3063.566666666666,1878.1666666666663,16252.599999999997
683,2015-02-04 07:00:00-06,0.1,1.1666666666666665,3.033333333333333,1102.8333333333333,1893.966666666666,1523.1833333333334,4524.283333333333
684,2015-02-05 07:00:00-06,0.25,8.950000000000001,3.8000000000000003,10454.23333333333,2614.583333333333,1913.25,14995.066666666666
685,2015-02-06 07:00:00-06,0.1,2.3166666666666664,2.2333333333333334,2279.133333333333,2040.8999999999996,1145.833333333333,5470.516666666666
686,2015-02-07 07:00:00-06,0.35,0.41666666666666663,2.916666666666667,120.21666666666665,949.7666666666667,1539.0499999999997,2612.7166666666662
687,2015-02-08 07:00:00-06,0.5,0.7333333333333334,2.1333333333333333,120.11666666666667,160.05,1172.05,1455.583333333333
688,2015-02-09 07:00:00-06,0.0,0.3,1.7833333333333332,119.95,385.7833333333333,1006.0833333333333,1513.8999999999999
689,2015-02-10 07:00:00-06,0.8833333333333333,1.4,1.6833333333333333,120.2,491.19999999999993,972.4166666666665,1587.7833333333333
690,2015-02-11 07:00:00-06,0.0,0.0,2.133333333333333,120.13333333333333,445.8333333333333,1185.9166666666665,1754.0166666666664
691,2015-02-12 07:00:00-06,0.1333333333333333,0.5833333333333333,2.8499999999999996,120.25,1434.8166666666666,1583.1999999999998,3141.8333333333335
692,2015-02-13 07:00:00-06,0.05,1.2833333333333334,2.1333333333333333,120.21666666666667,1037.6,1144.2166666666667,2305.5
693,2015-02-14 07:00:00-06,0.0,1.6166666666666665,2.1166666666666663,120.23333333333332,412.40000000000003,1182.5166666666667,1718.8833333333332
694,2015-02-15 07:00:00-06,0.06666666666666665,0.3666666666666667,2.0166666666666666,120.25,150.81666666666666,1179.0499999999997,1452.5666666666664
695,2015-02-16 07:00:00-06,0.5,1.6833333333333331,3.8166666666666664,120.14999999999999,1596.433333333333,1920.0499999999995,3642.633333333333
696,2015-02-17 07:00:00-06,0.0,0.15000000000000002,3.6666666666666665,120.31666666666666,2794.3999999999996,1889.7333333333331,4808.266666666666
697,2015-02-18 07:00:00-06,0.0,0.6833333333333333,2.25,120.16666666666667,1642.433333333333,1153.7333333333331,2919.2666666666664
698,2015-02-19 07:00:00-06,0.16666666666666669,0.75,3.2,120.43333333333334,1022.1166666666667,1750.4333333333332,2897.0999999999995
699,2015-02-20 07:00:00-06,0.0,0.55,9.999999999999998,122.08333333333333,302.45,4987.116666666666,5422.199999999999
700,2015-02-21 07:00:00-06,0.0,0.4666666666666666,13.666666666666666,122.4833333333333,181.91666666666669,7045.7666666666655,7364.3
701,2015-02-22 07:00:00-06,1.0666666666666664,1.75,3.416666666666667,185.91666666666666,1828.0666666666666,1743.4166666666665,3763.6333333333328
702,2015-02-23 07:00:00-06,0.7666666666666666,18.333333333333332,4.066666666666666,24447.216666666664,2719.233333333333,2216.9166666666665,29406.533333333322
703,2015-02-24 07:00:00-06,0.36666666666666664,15.533333333333337,2.6499999999999995,20397.649999999998,4062.316666666666,1474.5666666666666,25953.083333333332
704,2015-02-25 07:00:00-06,0.35,3.8666666666666663,2.95,2855.6333333333328,2355.45,1534.8,6753.049999999999
705,2015-02-26 07:00:00-06,1.9500000000000002,11.066666666666666,3.65,8756.35,2662.8666666666663,1891.233333333333,13327.116666666663
706,2015-02-27 07:00:00-06,0.1,17.76666666666667,3.5999999999999996,23856.516666666663,4079.7999999999997,1875.6999999999998,29833.483333333337
707,2015-02-28 07:00:00-06,0.25,24.333333333333336,4.15,32318.05,4169.533333333333,2207.4166666666665,38723.73333333334
708,2015-03-01 07:00:00-06,0.4,17.633333333333333,2.9666666666666663,24131.93333333333,3401.316666666666,1499.6833333333332,29053.933333333338
709,2015-03-02 07:00:00-06,8.433333333333334,24.333333333333325,3.616666666666667,19203.299999999996,2444.383333333333,1878.1166666666666,23562.183333333334
710,2015-03-03 07:00:00-06,0.8166666666666667,4.000000000000001,2.2,3884.349999999999,1521.4833333333333,1132.6833333333332,6545.533333333334
711,2015-03-04 07:00:00-06,0.7333333333333333,8.166666666666666,3.75,8790.966666666667,1352.5,1928.9499999999998,12085.066666666666
712,2015-03-05 07:00:00-06,2.4,18.71666666666667,3.5166666666666666,20077.866666666665,3122.2999999999993,1870.6166666666666,25095.41666666667
713,2015-03-06 07:00:00-06,0.6333333333333333,21.6,5.966666666666666,28038.033333333333,2513.0166666666664,3133.783333333333,33713.03333333333
714,2015-03-07 07:00:00-06,1.6,6.783333333333332,9.366666666666667,5749.849999999999,1479.583333333333,4630.299999999999,11877.483333333332
715,2015-03-08 08:00:00-05,0.18333333333333335,0.25,3.0,120.18333333333332,1883.6333333333332,1518.7166666666667,3525.9666666666667
716,2015-03-09 08:00:00-05,1.25,7.3166666666666655,2.9333333333333336,7058.866666666665,1502.25,1523.0666666666666,10095.683333333334
717,2015-03-10 08:00:00-05,0.8333333333333333,2.0,2.2,119.73333333333333,945.9166666666665,1164.4333333333334,2235.116666666667
718,2015-03-11 08:00:00-05,0.15000000000000002,0.1833333333333333,3.083333333333333,120.21666666666667,1345.6666666666667,1573.7833333333328,3043.083333333333
719,2015-03-12 08:00:00-05,0.3833333333333333,0.5333333333333333,2.05,120.31666666666666,587.5166666666667,1169.6166666666663,1880.4166666666665
720,2015-03-13 08:00:00-05,0.26666666666666666,0.4833333333333333,1.35,120.01666666666667,343.0,816.2833333333333,1281.3999999999999
721,2015-03-14 08:00:00-05,0.05,0.9666666666666668,2.0666666666666664,120.23333333333333,212.04999999999998,1214.0666666666664,1549.4333333333332
722,2015-03-15 08:00:00-05,1.0333333333333332,2.05,2.0666666666666664,120.08333333333334,212.9,1163.9333333333334,1502.0666666666666
723,2015-03-16 08:00:00-05,0.1333333333333333,0.23333333333333334,1.9,120.13333333333333,119.83333333333334,1161.7499999999995,1403.983333333333
724,2015-03-17 08:00:00-05,0.0,0.0,1.5333333333333332,120.35,119.8,997.55,1239.2333333333331
725,2015-03-18 08:00:00-05,0.0,0.0,1.7166666666666666,120.19999999999999,119.83333333333333,1030.1833333333332,1271.9333333333332
726,2015-03-19 08:00:00-05,0.0,0.0,1.2,120.18333333333334,119.9,842.233333333333,1083.5166666666664
727,2015-03-20 08:00:00-05,0.35,1.3333333333333333,2.75,120.18333333333332,274.73333333333335,1590.933333333333,1990.2833333333328
728,2015-03-21 08:00:00-05,0.15,0.75,2.3,120.18333333333334,775.9666666666667,1185.2666666666664,2084.6166666666663
729,2015-03-22 08:00:00-05,0.06666666666666665,0.6833333333333333,2.1333333333333333,120.16666666666666,181.68333333333334,1194.7166666666665,1499.4499999999998
730,2015-03-23 08:00:00-05,0.2333333333333333,0.6166666666666667,1.2999999999999998,119.81666666666665,119.81666666666666,803.5666666666664,1045.3499999999997
731,2015-03-24 08:00:00-05,0.35,0.9500000000000001,1.2166666666666666,120.08333333333334,119.88333333333333,815.2499999999999,1057.7333333333331
732,2015-03-25 08:00:00-05,0.1,0.4,1.75,120.11666666666666,119.58333333333333,1186.9999999999998,1428.9499999999998
733,2015-03-26 08:00:00-05,0.1,0.85,2.25,120.06666666666666,589.9166666666666,1167.4666666666665,1880.6499999999999
734,2015-03-27 08:00:00-05,0.5333333333333333,1.2666666666666666,1.9333333333333333,120.05,511.5666666666666,1145.7333333333333,1781.083333333333
735,2015-03-28 08:00:00-05,0.0,0.43333333333333335,1.3166666666666664,120.25,236.91666666666666,768.7333333333333,1127.6499999999999
736,2015-03-29 08:00:00-05,0.11666666666666668,0.4833333333333333,1.8833333333333333,120.13333333333333,119.45,1183.083333333333,1425.1499999999999
737,2015-03-30 08:00:00-05,0.0,0.3,1.15,120.13333333333333,119.91666666666667,778.9499999999998,1020.4499999999997
738,2015-03-31 08:00:00-05,0.30000000000000004,1.5333333333333332,1.65,120.36666666666666,120.03333333333333,1151.5166666666664,1395.3999999999996
739,2015-04-01 08:00:00-05,0.0,0.3166666666666667,1.0833333333333333,120.11666666666667,119.93333333333334,737.0833333333333,978.5333333333332
740,2015-04-02 08:00:00-05,0.0,0.4,2.25,121.58333333333331,119.86666666666667,1444.4999999999995,1688.6
741,2015-04-03 08:00:00-05,0.0,0.75,902.2666666666667,331.88333333333327,119.81666666666668,3075.833333333333,4430.55
742,2015-04-04 08:00:00-05,0.0,0.21666666666666667,2.4166666666666665,121.30000000000001,119.91666666666667,1457.75,1701.6000000000001
743,2015-04-05 08:00:00-05,0.11666666666666668,0.6333333333333333,6.083333333333333,120.86666666666665,119.96666666666667,3764.95,4012.616666666667
744,2015-04-06 08:00:00-05,0.0,0.6833333333333333,1922.5666666666668,541.1166666666664,119.95,1655.5333333333333,4239.85
745,2015-04-07 08:00:00-05,1734.8333333333335,1.6000000000000003,2338.95,634.4499999999999,118.86666666666667,3169.7999999999997,7998.500000000001
746,2015-04-08 08:00:00-05,3672.2666666666664,1483.333333333333,719.9666666666666,291.75000000000006,337.4666666666667,1837.783333333333,8342.566666666668
747,2015-04-09 08:00:00-05,5745.033333333332,1.1,2592.6333333333337,676.5333333333331,117.31666666666665,2839.583333333333,11972.199999999999
748,2015-04-10 08:00:00-05,0.0,0.8333333333333333,2.0,120.41666666666664,119.91666666666666,1413.9166666666663,1657.0833333333333
749,2015-04-11 08:00:00-05,0.15,1.35,7.1499999999999995,121.14999999999999,120.05000000000001,4191.033333333333,4440.883333333333
750,2015-04-12 08:00:00-05,1970.5833333333328,3310.099999999999,3.3833333333333337,120.46666666666665,591.1333333333333,2192.2166666666667,8187.883333333332
751,2015-04-13 08:00:00-05,4458.2,395.3,2225.1666666666665,602.4666666666665,173.58333333333331,1220.5333333333333,9075.249999999998
752,2015-04-14 08:00:00-05,0.4,1.0833333333333333,1288.2666666666662,428.26666666666654,119.73333333333332,3060.1,4897.8499999999985
753,2015-04-15 08:00:00-05,0.30000000000000004,1.9499999999999997,1182.6999999999996,401.2666666666666,120.01666666666667,1478.5999999999997,3184.833333333333
754,2015-04-16 08:00:00-05,0.2,0.9666666666666666,4.65,120.64999999999998,119.86666666666666,2735.6,2981.933333333333
755,2015-04-17 08:00:00-05,0.05,2.166666666666667,2.916666666666667,120.56666666666668,119.96666666666667,1803.5333333333328,2049.1999999999994
756,2015-04-18 08:00:00-05,0.05,1.6166666666666667,1.7166666666666663,120.55,119.46666666666667,1073.55,1316.9499999999998
757,2015-04-19 08:00:00-05,0.0,1.7333333333333332,1254.6499999999996,417.13333333333327,119.41666666666666,4064.1833333333334,5857.116666666665
758,2015-04-20 08:00:00-05,0.4,0.9166666666666667,5.199999999999999,120.71666666666667,119.85,3053.6833333333334,3300.766666666667
759,2015-04-21 08:00:00-05,0.2,2.15,1310.8166666666666,440.99999999999994,119.95,1386.9833333333331,3261.1
760,2015-04-22 08:00:00-05,0.0,0.41666666666666674,816.0666666666665,314.58333333333326,119.66666666666667,2079.083333333333,3329.816666666666
761,2015-04-23 08:00:00-05,4218.733333333333,1.45,3098.666666666666,813.3499999999999,117.91666666666666,1559.8666666666666,9809.983333333332
762,2015-04-24 08:00:00-05,0.0,0.0,3139.3333333333326,797.6999999999999,119.95,3324.3333333333335,7381.316666666665
763,2015-04-25 08:00:00-05,0.0,0.1,3872.183333333333,972.9666666666665,119.28333333333333,1296.5166666666667,6261.050000000001
764,2015-04-26 08:00:00-05,0.0,0.0,2325.1833333333334,647.15,119.91666666666667,2085.9666666666667,5178.216666666667
765,2015-04-27 08:00:00-05,1612.5166666666669,2772.25,3050.7499999999995,789.3166666666665,519.15,3692.8500000000004,12436.833333333332
766,2015-04-28 08:00:00-05,0.2,0.48333333333333334,3.4833333333333334,121.81666666666665,119.91666666666667,2189.0,2434.8999999999996
767,2015-04-29 08:00:00-05,0.05,0.7166666666666666,6.666666666666666,121.98333333333333,119.71666666666667,3617.2,3866.3333333333326
768,2015-04-30 08:00:00-05,0.1,1.0,1.55,120.25,120.01666666666667,1105.0,1347.9166666666665
769,2015-05-01 08:00:00-05,0.0,0.5,1.2,120.10000000000001,119.50000000000001,827.0333333333333,1068.3333333333333
770,2015-05-02 08:00:00-05,0.15000000000000002,0.43333333333333335,1.25,120.1,119.08333333333333,835.0999999999999,1076.1166666666666
771,2015-05-03 08:00:00-05,0.0,0.25,1.2,120.05,119.64999999999999,824.4666666666665,1065.6166666666666
772,2015-05-04 08:00:00-05,961.6666666666664,969.3333333333334,444.90000000000003,216.70000000000002,268.3666666666667,815.5999999999999,3676.5666666666657
773,2015-05-05 08:00:00-05,1811.5166666666662,0.3833333333333333,1.15,120.23333333333332,118.83333333333334,821.7166666666665,2873.833333333333
774,2015-05-06 08:00:00-05,0.0,0.3333333333333333,1.25,120.26666666666667,119.93333333333334,829.3499999999999,1071.1333333333332
775,2015-05-07 08:00:00-05,4521.983333333332,991.5999999999999,1.2,115.6,251.01666666666662,828.4999999999999,6709.899999999999
776,2015-05-08 08:00:00-05,1524.433333333333,0.3,1.1,120.26666666666667,119.05,814.5833333333334,2579.7333333333336
777,2015-05-09 08:00:00-05,8450.4,2.7,1.2000000000000002,120.28333333333333,116.11666666666667,800.4333333333333,9491.133333333335
778,2015-05-10 08:00:00-05,7122.483333333334,824.7166666666666,281.85,179.29999999999998,226.13333333333333,829.8166666666666,9464.300000000001
779,2015-05-11 08:00:00-05,309.3333333333333,0.4666666666666667,1.55,120.73333333333333,119.83333333333334,1235.9333333333334,1787.85
780,2015-05-12 08:00:00-05,0.0,0.2,1.7,120.31666666666666,119.91666666666667,1183.1999999999998,1425.333333333333
781,2015-05-13 08:00:00-05,0.0,0.55,1.6500000000000001,123.78333333333332,119.96666666666667,1187.1499999999999,1433.0999999999997
782,2015-05-14 08:00:00-05,2117.95,0.3333333333333333,0.6,120.28333333333333,118.68333333333332,817.3,3175.1499999999996
783,2015-05-15 08:00:00-05,0.16666666666666669,1.5333333333333332,1.15,121.76666666666665,119.98333333333333,808.9833333333333,1053.5833333333333
784,2015-05-16 08:00:00-05,7346.799999999998,608.8,0.8,113.38333333333333,194.25,799.9499999999999,9063.983333333335
785,2015-05-17 08:00:00-05,2755.766666666666,0.21666666666666667,1511.6999999999994,419.0166666666665,78.94999999999999,1738.4666666666667,6504.116666666666
786,2015-05-18 08:00:00-05,8166.566666666665,2147.4999999999995,6618.416666666666,2477.833333333333,390.6666666666665,3079.999999999999,22880.983333333334
787,2015-05-19 08:00:00-05,5632.883333333332,660.2333333333333,2073.95,527.6833333333332,206.4333333333333,783.3333333333334,9884.516666666666
788,2015-05-20 08:00:00-05,8737.466666666667,0.7166666666666668,0.7,120.19999999999999,115.21666666666665,826.9666666666666,9801.266666666665
